snapped_at,price,market_cap,total_volume,log_returns
2020-10-08 00:00:00+00:00,10668.011010796896,197575523784.584,17222472599.6063,0.00583373944499145
2020-10-09 00:00:00+00:00,10888.666546835811,201518932273.67853,19767968267.462948,0.02047284350531124
2020-10-10 00:00:00+00:00,11063.2523862591,204809205392.17957,19254933802.105747,0.015906538380783215
2020-10-11 00:00:00+00:00,11286.541942043945,209268690952.5854,19496631246.27072,0.01998201702099179
2020-10-12 00:00:00+00:00,11377.814876756858,210799352797.1382,16270141989.732689,0.008054358556816653
2020-10-13 00:00:00+00:00,11543.183760771468,213726225963.20517,20957733313.86495,0.014429716261517888
2020-10-14 00:00:00+00:00,11426.105544220429,211576163357.66504,19556025069.397404,-0.010194414720583004
2020-10-15 00:00:00+00:00,11435.57243757972,211756280001.1405,20441486195.023685,0.0008281888939155067
2020-10-16 00:00:00+00:00,11495.584995733889,212878404236.874,20511481706.663586,0.005234161889957323
2020-10-17 00:00:00+00:00,11319.097785677624,209993205751.0232,20436703034.239178,-0.01547167955425815
2020-10-18 00:00:00+00:00,11365.814131026178,210421523306.69055,15650920221.099894,0.004118720986079011
2020-10-19 00:00:00+00:00,11495.899975689872,212752326976.49207,15569792414.423223,0.011380358273452193
2020-10-20 00:00:00+00:00,11752.146863919786,217391050812.65872,18121468516.27194,0.022045487776945406
2020-10-21 00:00:00+00:00,11908.708923246451,220404884318.97812,21431994055.82887,0.013234039017761644
2020-10-22 00:00:00+00:00,12806.435726727444,236717318526.15692,29314287990.069,0.072677860977917
2020-10-23 00:00:00+00:00,12951.044060038126,240257678153.83536,25070864646.764915,0.011228571573467506
2020-10-24 00:00:00+00:00,12928.072296348406,239590543523.72256,21379873277.58567,-0.0017753132994793351
2020-10-25 00:00:00+00:00,13106.04601925958,242785151288.07916,19302801174.758503,0.01367255793046136
2020-10-26 00:00:00+00:00,13021.410842124118,241326618198.73065,18998745579.318,-0.006478661403392391
2020-10-27 00:00:00+00:00,13060.79221208406,242141178089.6079,21507619985.694366,0.0030197909129912963
2020-10-28 00:00:00+00:00,13655.18541588308,253004886697.3608,23918511528.069115,0.0445045520077256
2020-10-29 00:00:00+00:00,13282.999348292438,245661872194.44217,26825856788.112816,-0.027634360353724935
2020-10-30 00:00:00+00:00,13441.878496031612,249545455596.3296,22860841953.831577,0.011890121291106873
2020-10-31 00:00:00+00:00,13537.174271524887,250845436637.92023,23482756915.113663,0.007064456460911919
2020-11-01 00:00:00+00:00,13778.637638352931,255329261020.6163,22691200479.405403,0.017679844717632846
2020-11-02 00:00:00+00:00,13720.361465146289,254260250527.50497,19771957707.937115,-0.004238427749898947
2020-11-03 00:00:00+00:00,13558.361795524168,251266177558.48047,22630851230.49477,-0.011877504132404695
2020-11-04 00:00:00+00:00,13989.976358180447,259277183164.55063,22602862338.46403,0.03133763509305583
2020-11-05 00:00:00+00:00,14101.716050813722,261103557610.74823,25857225138.46526,0.00795539694256283
2020-11-06 00:00:00+00:00,15553.331701081444,288118007577.42645,36313255719.023285,0.0979783772696474
2020-11-07 00:00:00+00:00,15548.312145063144,288563189165.38806,34523587704.57108,-0.000322783971594071
2020-11-08 00:00:00+00:00,14818.45891122149,274687727889.983,30369855794.73288,-0.048078461644261376
2020-11-09 00:00:00+00:00,15496.316149147417,287116472704.3936,24082570971.891495,0.04472870051695097
2020-11-10 00:00:00+00:00,15335.342198178862,284292217075.7686,29501754042.78257,-0.010442215716543546
2020-11-11 00:00:00+00:00,15278.70965979927,283242342238.5137,21918753732.66584,-0.0036997783398844725
2020-11-12 00:00:00+00:00,15686.905986213233,291215273242.1888,23990613793.268227,0.02636601693005364
2020-11-13 00:00:00+00:00,16265.149252483356,301529322417.4614,28001128791.211353,0.03619838542657158
2020-11-14 00:00:00+00:00,16326.81487507908,302672502422.09,24826304419.55837,0.0037841043233323075
2020-11-15 00:00:00+00:00,16095.561510630652,298290647831.24426,22096608221.167004,-0.01426528909085543
2020-11-16 00:00:00+00:00,15984.673784156614,296277008765.18964,19184714602.510406,-0.006913176732258755
2020-11-17 00:00:00+00:00,16714.40386322188,309857769717.0289,24606359052.384533,0.044640479776021154
2020-11-18 00:00:00+00:00,17651.82042768171,327448838765.29767,31572384445.72333,0.05456806398203969
2020-11-19 00:00:00+00:00,17829.934958345126,330792375072.03064,40089857655.31074,0.010039865551679229
2020-11-20 00:00:00+00:00,17819.75743096837,330526082018.5286,30586797551.711708,-0.0005709742200359501
2020-11-21 00:00:00+00:00,18628.8134890362,345552251091.15924,28731271104.013725,0.04440168462525899
2020-11-22 00:00:00+00:00,18689.528655825852,346623937352.1668,31201880851.778336,0.0032539076963570943
2020-11-23 00:00:00+00:00,18390.61184379203,342078349285.0962,33010231293.95878,-0.01612309356797443
2020-11-24 00:00:00+00:00,18360.693300385865,340635146714.39825,33389683851.4282,-0.0016281625862309436
2020-11-25 00:00:00+00:00,19091.524181728702,354209935573.8031,49429532567.3455,0.039032330504684354
2020-11-26 00:00:00+00:00,18753.28892168491,348158099247.1633,32146102840.277466,-0.01787533025244682
2020-11-27 00:00:00+00:00,17138.029512395206,317999016791.45123,48738957776.520256,-0.09006920390081719
2020-11-28 00:00:00+00:00,17140.27555252362,318057301370.37897,30680336583.342796,0.00013104732730379907
2020-11-29 00:00:00+00:00,17718.972832629497,328812520405.74207,24501260966.046284,0.03320498732386417
2020-11-30 00:00:00+00:00,18169.95420978285,336495192223.0139,23940328528.71234,0.025133385363984358
2020-12-01 00:00:00+00:00,19609.52143957559,363927715778.6875,36160827241.441734,0.07624587370836264
2020-12-02 00:00:00+00:00,18857.417371118165,349587593227.14185,38614628143.57325,-0.03910890502886488
2020-12-03 00:00:00+00:00,19208.398191994624,356517705143.29443,28923102074.82652,0.018441258248350096
2020-12-04 00:00:00+00:00,19435.20484740911,360661550057.2975,24342606870.70896,0.011738515144998287
2020-12-05 00:00:00+00:00,18711.226549886927,347850442856.6359,26369871383.262005,-0.037962410393992826
2020-12-06 00:00:00+00:00,19139.111575237486,355244908734.6481,23333284386.26552,0.022610273787023353
2020-12-07 00:00:00+00:00,19325.55411859109,358762118305.1145,21832193872.698597,0.009694299957405518
2020-12-08 00:00:00+00:00,19198.806493935343,356587934226.10187,22034483383.94943,-0.006580152400766596
2020-12-09 00:00:00+00:00,18336.514581297808,340435142947.90857,26799991795.55794,-0.045953711200114315
2020-12-10 00:00:00+00:00,18564.986455688137,344693077429.9694,29806757748.847992,0.012382953939838945
2020-12-11 00:00:00+00:00,18262.058384653155,339714540194.3479,24092658533.60422,-0.016451762821196023
2020-12-12 00:00:00+00:00,18058.027339569555,335310805699.2893,26080197328.252396,-0.011235281375224993
2020-12-13 00:00:00+00:00,18807.09540322016,349235537025.78625,21918803313.730873,0.04064389982693948
2020-12-14 00:00:00+00:00,19151.13442340493,355642790361.31714,23550581096.07456,0.018127738994551303
2020-12-15 00:00:00+00:00,19259.97047153096,357681110300.36426,21638023119.81534,0.0056669205265960435
2020-12-16 00:00:00+00:00,19432.362456862407,360542942204.959,24173322660.107285,0.008910970883398983
2020-12-17 00:00:00+00:00,21317.66213678684,396179736655.63983,39062639738.04841,0.09259609330976035
2020-12-18 00:00:00+00:00,22805.65580598891,423587689809.2768,60693764158.56218,0.06747262945240608
2020-12-19 00:00:00+00:00,23120.57055156752,429459534590.4159,37000188847.409645,0.01371415447128191
2020-12-20 00:00:00+00:00,23863.85484171969,443289431125.4617,35252972899.69343,0.03164224312781239
2020-12-21 00:00:00+00:00,23518.31842054723,436893169132.7113,32907758817.840942,-0.014585339714009575
2020-12-22 00:00:00+00:00,22840.991707188354,424329939581.7774,38423396405.393135,-0.029222821149946884
2020-12-23 00:00:00+00:00,23794.79330262859,441752551013.19135,38733771616.273865,0.040909984347421526
2020-12-24 00:00:00+00:00,23308.12723217715,433051601800.69293,42917744239.8244,-0.02066467994678022
2020-12-25 00:00:00+00:00,23760.287048542956,441614502954.16315,36826373658.97133,0.019213467588953474
2020-12-26 00:00:00+00:00,24671.107714415415,458416319552.32434,36622874229.82892,0.03761725521755893
2020-12-27 00:00:00+00:00,26476.130137019492,491978602969.93176,41995154622.74047,0.07061074672043803
2020-12-28 00:00:00+00:00,26423.22879190229,493427450341.26013,56654980595.93094,-0.002000075759836706
2020-12-29 00:00:00+00:00,27125.384120651503,503712223153.6673,42186521237.4668,0.02622647112310451
2020-12-30 00:00:00+00:00,27424.538954606684,509680257177.0481,38081840205.60215,0.01096822199403884
2020-12-31 00:00:00+00:00,28837.28852895899,535967306917.8413,43341140482.282166,0.05023109539253285
2021-01-01 00:00:00+00:00,29022.41839530417,539438036435.6701,43503516563.29488,0.006399289175683552
2021-01-02 00:00:00+00:00,29352.12679194895,545593282215.2498,34089717988.090446,0.011296427294933284
2021-01-03 00:00:00+00:00,32163.824935335215,597887713053.5825,57273436641.22308,0.0914773650475015
2021-01-04 00:00:00+00:00,33008.226203489285,613616917625.6967,178894068361.35312,0.025914437500218754
2021-01-05 00:00:00+00:00,31515.57596665835,585726270248.7891,74657165356.22716,-0.04627491054421784
2021-01-06 00:00:00+00:00,34082.20604904424,633651671519.3958,67420500715.520256,0.07829353260110643
2021-01-07 00:00:00+00:00,36933.520137309126,682743683563.0741,71027195897.95125,0.08034411214950084
2021-01-08 00:00:00+00:00,39547.08408135567,735339707368.3339,78642959829.4919,0.06837242059465015
2021-01-09 00:00:00+00:00,40815.96185478254,758971014787.3597,82846468856.35208,0.031581262737400896
2021-01-10 00:00:00+00:00,40296.5290038294,749347201462.6359,55921808671.54423,-0.012807890527622889
2021-01-11 00:00:00+00:00,38397.895985418174,714078952009.0243,73381123612.69325,-0.048262670259951145
2021-01-12 00:00:00+00:00,35669.90668663349,663380898829.0051,111691569520.1052,-0.07369528269688684
2021-01-13 00:00:00+00:00,33938.33587810088,629751630408.4126,68954134557.3671,-0.04976215603278665
2021-01-14 00:00:00+00:00,37456.00772548642,696668634091.3435,65278944793.97605,0.09862188968704376
2021-01-15 00:00:00+00:00,39232.74997140346,729751433670.0881,57519444621.68669,0.046344739445920664
2021-01-16 00:00:00+00:00,36787.52121668496,684304915288.2261,63450740093.03335,-0.06435316615375211
2021-01-17 00:00:00+00:00,36254.713079410845,674660879866.02,55054325262.44017,-0.014589301462593523
2021-01-18 00:00:00+00:00,35804.263885674685,672291934493.4396,50749258739.19448,-0.012502399566817734
2021-01-19 00:00:00+00:00,36595.4647692826,682647247200.097,46769030146.76761,0.02185733005557255
2021-01-20 00:00:00+00:00,36104.86385775514,671734819189.1033,51736994549.005974,-0.013496730156863281
2021-01-21 00:00:00+00:00,35587.489202735545,662434464441.264,58406615612.06859,-0.014433439961343865
2021-01-22 00:00:00+00:00,30913.695736053804,575205510268.1292,69415314297.66626,-0.14079483579231142
2021-01-23 00:00:00+00:00,32957.908782655926,613271077002.4795,69549742252.37038,0.0640319424889372
2021-01-24 00:00:00+00:00,32068.08737440817,596744391345.3533,43575409684.64115,-0.027369883062913866
2021-01-25 00:00:00+00:00,32273.51735032927,600595408892.1986,42810544126.17814,0.006385624817846773
2021-01-26 00:00:00+00:00,32375.320062981456,602517850752.0305,50410553261.41445,0.00314940843089978
2021-01-27 00:00:00+00:00,32582.10944502123,606573549809.8268,48489676580.41073,0.006366941616182036
2021-01-28 00:00:00+00:00,30445.52586511351,566661443732.4073,51514291052.43235,-0.06782429816441601
2021-01-29 00:00:00+00:00,33128.34752861149,616625386428.2396,51075972572.459564,0.08445028713008322
2021-01-30 00:00:00+00:00,34150.81876737221,635688668063.594,97468515525.42249,0.030397224679960276
2021-01-31 00:00:00+00:00,34199.51981036302,636624676861.2642,52001249491.10806,0.0014250419894271066
2021-02-01 00:00:00+00:00,33064.78676701507,615013848827.3505,42488649643.23183,-0.033742731134715764
2021-02-02 00:00:00+00:00,33405.99035714327,621908231690.1377,49268860242.66622,0.010266363708670586
2021-02-03 00:00:00+00:00,35485.98593382442,660664104637.4851,50730704376.60918,0.060402620203406164
2021-02-04 00:00:00+00:00,37494.71762460426,695794870715.5251,49762137494.206696,0.055062203595616435
2021-02-05 00:00:00+00:00,36816.50808203406,686453802173.3838,54494811707.23047,-0.01825372593576137
2021-02-06 00:00:00+00:00,38007.83222908396,706320162928.6615,47446256481.71452,0.031845916005510184
2021-02-07 00:00:00+00:00,39279.41286897885,732453192636.7231,57076868562.48764,0.032908286267075496
2021-02-08 00:00:00+00:00,38833.34026455532,723434796637.7434,53802559038.8092,-0.011421373223097617
2021-02-09 00:00:00+00:00,46307.57412159395,862413737410.9171,86994225365.2278,0.1760263728285018
2021-02-10 00:00:00+00:00,46569.56483,867164581003.3563,78828431117.05534,0.005641676870348611
2021-02-11 00:00:00+00:00,44848.69344950499,839561451461.0575,70000356395.81508,-0.037652756003057064
2021-02-12 00:00:00+00:00,47815.96175554316,890629045243.5952,66187179918.887886,0.06406505517629178
2021-02-13 00:00:00+00:00,47414.1862550079,880620921496.0787,61942185128.99905,-0.008438039692495028
2021-02-14 00:00:00+00:00,46941.29208582354,874425017687.0778,55312381649.33813,-0.01002375563186008
2021-02-15 00:00:00+00:00,48607.8745224845,905515462576.995,57738376570.131905,0.03488782862130964
2021-02-16 00:00:00+00:00,47898.487027633135,892345220938.2782,61061855793.76279,-0.014701627136991642
2021-02-17 00:00:00+00:00,49238.13690672487,917339726314.6964,64141133353.975624,0.02758454575661918
2021-02-18 00:00:00+00:00,52143.6788446198,971516568847.578,68478739131.4286,0.057334499454253035
2021-02-19 00:00:00+00:00,51733.075539032034,963911356673.4604,58486508605.55778,-0.007905627135627601
2021-02-20 00:00:00+00:00,56038.72775892988,1044189900351.5892,71397235196.83829,0.07994568290522203
2021-02-21 00:00:00+00:00,56377.63347790987,1050555931433.1448,77351787996.10461,0.006029491472364893
2021-02-22 00:00:00+00:00,57669.3035269179,1075380337357.9144,61223272210.96276,0.022652520375670223
2021-02-23 00:00:00+00:00,54410.85629451601,1012091985973.4642,101532021847.06648,-0.05816133249555257
2021-02-24 00:00:00+00:00,48691.894831704405,904133801444.5278,116689607925.81471,-0.11105111251207293
2021-02-25 00:00:00+00:00,49849.378713583144,929081504353.552,73140585468.96529,0.02349344753553477
2021-02-26 00:00:00+00:00,46992.665450048495,875883932252.4404,60355381275.54549,-0.05901449793445273
2021-02-27 00:00:00+00:00,46551.48747675472,869070614247.8623,74357197463.7094,-0.009432577677637121
2021-02-28 00:00:00+00:00,46653.52639939581,869649724200.5775,50989764248.82767,0.002189559534697908
2021-03-01 00:00:00+00:00,44970.163459946736,838307614585.1935,59679588927.08056,-0.03674928149258478
2021-03-02 00:00:00+00:00,49787.33995949672,928146793676.4288,63218569171.598305,0.10176149838851131
2021-03-03 00:00:00+00:00,48532.23678981703,905413239164.9064,53499537416.816475,-0.025532480808197484
2021-03-04 00:00:00+00:00,50577.45746915202,942969910364.1804,59212268141.16633,0.04127771924173681
2021-03-05 00:00:00+00:00,48727.45120080115,908517236707.5374,60749587836.169136,-0.037263421495833234
2021-03-06 00:00:00+00:00,49091.81488232977,911379300053.3456,56568112294.26829,0.007449766927711361
2021-03-07 00:00:00+00:00,49019.36859236582,916504852500.393,41478786533.38212,-0.0014768204921253997
2021-03-08 00:00:00+00:00,51313.09262027362,955040794770.14,46146324828.48082,0.045730438979612244
2021-03-09 00:00:00+00:00,52328.5359126325,974195000547.444,53568946625.62234,0.019595905635022805
2021-03-10 00:00:00+00:00,54700.27343927744,1018978819157.4176,57418251743.06042,0.04432686628638604
2021-03-11 00:00:00+00:00,56020.4877195857,1044805904677.554,63560545036.79726,0.02384876765769446
2021-03-12 00:00:00+00:00,57788.86810329514,1077836070933.286,64605228617.76096,0.031078687798217333
2021-03-13 00:00:00+00:00,57353.86147197248,1069776383193.8628,59984971691.807,-0.007555990770377024
2021-03-14 00:00:00+00:00,61315.197932766816,1145191373521.5942,67332756651.27568,0.06678756634751118
2021-03-15 00:00:00+00:00,59428.96756602776,1111684638819.0725,48104078384.27405,-0.031245962380146035
2021-03-16 00:00:00+00:00,55805.32924923426,1049197142851.5632,70594488699.70683,-0.06291240587272799
2021-03-17 00:00:00+00:00,56830.253335076224,1060221966894.7418,63219904254.35453,0.018199441983708185
2021-03-18 00:00:00+00:00,59014.92563205099,1101028543248.462,63368268626.27834,0.037721575657684546
2021-03-19 00:00:00+00:00,57922.40959262911,1081065767945.8684,58387006275.72827,-0.018686039432101023
2021-03-20 00:00:00+00:00,58243.27060892363,1086741150606.8164,51948388930.75819,0.005524210450299236
2021-03-21 00:00:00+00:00,58376.15847137206,1090022321077.5006,54549112635.671715,0.00227900138103981
